"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","gene_type"
"ENSG00000181617",10112.1098507295,7.33527501104303,0.673246518516841,10.8953775612574,1.21262561510108e-27,2.76010125800847e-25,"FDCSP","protein_coding"
"ENSG00000065371",486.723309651316,6.08001193955766,0.5580913306158,10.8942956215588,1.22712396973519e-27,2.77732125579615e-25,"ROPN1","protein_coding"
"ENSG00000135069",1723.04500303314,4.62412468090219,0.424729812239494,10.8872147601797,1.32634729226357e-27,2.98502654652128e-25,"PSAT1","protein_coding"
"ENSG00000172425",85.1153299095692,-3.82936657565112,0.351850026595356,-10.8835193582494,1.38124954209009e-27,3.07404759200717e-25,"TTC36","protein_coding"
"ENSG00000287952",116.528813464846,-7.87107238308972,0.72320221817859,-10.8836397140945,1.37942641734727e-27,3.07404759200717e-25,"AC105328.1","lncRNA"
"ENSG00000065328",1329.11976652014,2.48584679967496,0.228761090654378,10.8665629830848,1.66349983391421e-27,3.68175709097255e-25,"MCM10","protein_coding"
"ENSG00000233823",36.3306177264227,-5.09570349726295,0.469332176905843,-10.8573495447453,1.84012610772427e-27,4.0502995535953e-25,"AL356311.1","lncRNA"
"ENSG00000160180",12847.169102044,-5.19486010696731,0.478905209589967,-10.8473660401713,2.05255141310134e-27,4.49318085294206e-25,"TFF3","protein_coding"
"ENSG00000253125",496.544618138516,-5.31353022179388,0.490280859867456,-10.8377272227807,2.28066576161545e-27,4.96540600056058e-25,"AC055854.1","lncRNA"
"ENSG00000145604",2064.42343276484,2.04169615602618,0.188471776887739,10.8329012955732,2.40414887956848e-27,5.20595697921693e-25,"SKP2","protein_coding"
"ENSG00000170419",2441.73389248007,-10.1172357451306,0.935346030494322,-10.8165699273709,2.87330426509589e-27,6.18841768063126e-25,"VSTM2A","protein_coding"
"ENSG00000084444",5693.28623506327,-3.1049465861326,0.287261278511346,-10.8087891351844,3.12771177988445e-27,6.66468797351975e-25,"FAM234B","protein_coding"
"ENSG00000147041",846.883934807316,-5.59808122890774,0.517918942732667,-10.8087979933132,3.12740980841148e-27,6.66468797351975e-25,"SYTL5","protein_coding"
"ENSG00000143013",5971.42716616317,2.43842790854767,0.225647186744061,10.8063740733158,3.21112853082789e-27,6.80623327751139e-25,"LMO4","protein_coding"
"ENSG00000054392",1337.26874423708,-2.02876880378071,0.187839760077954,-10.8005291474966,3.42225586320497e-27,7.21555630947322e-25,"HHAT","protein_coding"
"ENSG00000103528",926.31832539318,-3.53585825926685,0.327480344680297,-10.7971617738424,3.55008087708612e-27,7.44587643644346e-25,"SYT17","protein_coding"
"ENSG00000151465",3741.50689233015,1.38836345627519,0.128595435507763,10.7963665334869,3.58095258714636e-27,7.47150836672308e-25,"CDC123","protein_coding"
"ENSG00000235584",417.935608961905,-6.05953024345696,0.56136186132029,-10.7943390190515,3.66087176066759e-27,7.59867993431833e-25,"AC008268.1","lncRNA"
"ENSG00000102316",42916.1787835178,-2.07832882742538,0.192651735515556,-10.788009886667,3.92190270772558e-27,8.09852693151994e-25,"MAGED2","protein_coding"
"ENSG00000123485",1459.20357809032,2.11147013742742,0.195793593589619,10.7841635608009,4.0894661805479e-27,8.4012315483461e-25,"HJURP","protein_coding"
"ENSG00000187048",28.3289798875641,-6.0488269824007,0.561287749983999,-10.776695166736,4.43535772518535e-27,9.06532808525127e-25,"CYP4A11","protein_coding"
"ENSG00000182175",1580.16891329753,2.94995484965621,0.274070387382528,10.7634935602834,5.1191904282828e-27,1.03728519951314e-24,"RGMA","protein_coding"
"ENSG00000258414",47.2825212215989,-4.93787879061612,0.458767604571918,-10.763355436188,5.12687143044437e-27,1.03728519951314e-24,"AL121790.1","lncRNA"
"ENSG00000138180",2213.96659882933,2.10190736036114,0.195739525177572,10.7382878264077,6.72805437736449e-27,1.3544012982775e-24,"CEP55","protein_coding"
"ENSG00000137673",9844.39519139698,4.26790838535419,0.397639144500355,10.7331193228397,7.11529679847155e-27,1.42519394873385e-24,"MMP7","protein_coding"
"ENSG00000111728",663.404069477704,2.86432728016964,0.267082410239343,10.7245073818332,7.81021247186756e-27,1.55660254538813e-24,"ST8SIA1","protein_coding"
"ENSG00000168268",3296.00980879881,1.75062170694154,0.163369587592175,10.7157135715595,8.58923267246307e-27,1.70338941019243e-24,"NT5DC2","protein_coding"
"ENSG00000165695",264.571746381768,-2.5160347308567,0.234959836179816,-10.7083609342116,9.29936432951217e-27,1.8351356405924e-24,"AK8","protein_coding"
"ENSG00000176887",1480.98224987027,4.4374575142366,0.41529302695291,10.6851240599804,1.19489191652988e-26,2.34643971451897e-24,"SOX11","protein_coding"
"ENSG00000143412",2634.41816632319,-2.9113750355384,0.272651155664264,-10.6780219891068,1.28990779459314e-26,2.52066859762933e-24,"ANXA9","protein_coding"
"ENSG00000100583",260.861083597809,-2.82417929832612,0.26455562764016,-10.6751813352747,1.32997594546745e-26,2.58635128036049e-24,"SAMD15","protein_coding"
"ENSG00000132681",173.687239485592,-4.59902875744057,0.43120613881328,-10.6654992670038,1.47604161397597e-26,2.8565327080134e-24,"ATP1A4","protein_coding"
"ENSG00000012660",19244.6133420889,-2.24691153904871,0.210839802755851,-10.6569609233158,1.61798336038235e-26,3.11617372196717e-24,"ELOVL5","protein_coding"
"ENSG00000196932",754.72053042692,-3.66179790043394,0.343671809018588,-10.6549266024781,1.65375064922058e-26,3.16982062238165e-24,"TMEM26","protein_coding"
"ENSG00000147642",2275.42266725349,-2.9358454884762,0.27558585559092,-10.6531065688443,1.68641410429081e-26,3.21703566751857e-24,"SYBU","protein_coding"
"ENSG00000146143",1264.1394190472,1.28155155785735,0.120549314040963,10.6309319804332,2.13963499777853e-26,4.06226436071127e-24,"PRIM2","protein_coding"
"ENSG00000141424",80602.5788657757,-3.41548124102785,0.321391202265087,-10.6271771503276,2.22752881006153e-26,4.20918887410683e-24,"SLC39A6","protein_coding"
"ENSG00000085840",577.953297420961,2.18554502060666,0.205832113399157,10.6180954201659,2.45519245055322e-26,4.61760608305925e-24,"ORC1","protein_coding"
"ENSG00000214376",166.093993903627,3.95365379403937,0.372498287879624,10.6138844732544,2.5684392903058e-26,4.80802233503039e-24,"VSTM5","protein_coding"
"ENSG00000114248",331.62820308612,-6.85869499193942,0.646334412964339,-10.611681591396,2.62972999710998e-26,4.89985970624306e-24,"LRRC31","protein_coding"
"ENSG00000096063",3100.93684869361,1.29382670676143,0.122024545806586,10.603003667903,2.88560636483137e-26,5.3517310636641e-24,"SRPK1","protein_coding"
"ENSG00000101222",187.491636139861,-3.74247596556924,0.353810393853393,-10.5776314958118,3.78402884054228e-26,6.98563112221768e-24,"SPEF1","protein_coding"
"ENSG00000144891",1505.85653284441,-5.75528999576932,0.545656295286874,-10.5474637523306,5.21868033869257e-26,9.58992359486349e-24,"AGTR1","protein_coding"
"ENSG00000243710",153.116602540561,-3.42464657881518,0.324814592006129,-10.5433889458715,5.44988703903598e-26,9.96906277551513e-24,"CFAP57","protein_coding"
"ENSG00000207422",41.3824667549977,-7.08337095613522,0.671968185790793,-10.541229638423,5.57649398854001e-26,1.01542885991324e-23,"RNU6-813P","snRNA"
"ENSG00000144749",8388.39358833398,-2.00471871399827,0.190189017386893,-10.5406649739409,5.61008014294941e-26,1.01692221957716e-23,"LRIG1","protein_coding"
"ENSG00000165533",1807.96222419959,-1.51985655295025,0.144201801386754,-10.5397889508602,5.66258310224833e-26,1.02181567151382e-23,"TTC8","protein_coding"
"ENSG00000152463",35.0211365954972,4.63294808144458,0.439768015841065,10.5349818871752,5.95947488713453e-26,1.07056755147358e-23,"OLAH","protein_coding"
"ENSG00000134240",2421.11604335504,-7.49332335632672,0.711849669638165,-10.5265531135747,6.51775764307826e-26,1.16563112134694e-23,"HMGCS2","protein_coding"
"ENSG00000160182",8111.72154266262,-6.30759888070618,0.599428760345686,-10.5226830909292,6.79116335699677e-26,1.20912890702796e-23,"TFF1","protein_coding"
"ENSG00000170743",641.107324765448,-5.29964684511407,0.503737777117932,-10.5206460302328,6.93961145730922e-26,1.23009219017614e-23,"SYT9","protein_coding"
"ENSG00000259793",97.8668309957921,-4.64240564949394,0.442100938482039,-10.5007821639866,8.56673186786668e-26,1.51182061069048e-23,"AC013726.1","lncRNA"
"ENSG00000164626",1361.46113189318,3.53104114885749,0.336356168350534,10.497922979006,8.83016318432404e-26,1.55147516300009e-23,"KCNK5","protein_coding"
"ENSG00000123191",1776.2309849328,-2.71782862054568,0.258927938227417,-10.4964672377633,8.9673568232892e-26,1.5687000626243e-23,"ATP7B","protein_coding"
"ENSG00000111206",3586.52314563494,2.26463578247204,0.215767132284788,10.4957402848687,9.03665598344201e-26,1.57394973346386e-23,"FOXM1","protein_coding"
"ENSG00000075275",13027.1303203118,-2.3832130720239,0.227139013747049,-10.4923105577888,9.37083287462722e-26,1.62508902579033e-23,"CELSR1","protein_coding"
"ENSG00000064787",1877.74920155641,-4.30114238205582,0.410380082590587,-10.4808750826897,1.05760567528318e-25,1.82619324792431e-23,"BCAS1","protein_coding"
"ENSG00000168589",107.702870609777,-3.27087560249222,0.312160845971349,-10.4781738155349,1.08824773902006e-25,1.87103881652977e-23,"DYNLRB2","protein_coding"
"ENSG00000132554",450.720951112004,-4.99713183887238,0.477113729364912,-10.4736701782279,1.14130344356282e-25,1.95387247645839e-23,"RGS22","protein_coding"
"ENSG00000187889",240.571929635776,-4.49625401371364,0.429325244492005,-10.4728386494807,1.1513760619003e-25,1.96272872509472e-23,"FYB2","protein_coding"
"ENSG00000166780",1686.16651227539,-3.24706884732934,0.31024458016004,-10.4661581699649,1.23556211113419e-25,2.09731432932354e-23,"BMERB1","protein_coding"
"ENSG00000283178",29.8985657691979,4.65765859308337,0.445246953149425,10.460843269421,1.3068733754661e-25,2.20900200089333e-23,"BX119927.1","unprocessed_pseudogene"
"ENSG00000109452",4150.58985674865,-2.87728765406553,0.275149600421704,-10.4571754771066,1.3584489461751e-25,2.28653213377205e-23,"INPP4B","protein_coding"
"ENSG00000187486",1010.7887596486,-3.02759833856359,0.28964792560332,-10.4526843486183,1.42435638105312e-25,2.38743584204971e-23,"KCNJ11","protein_coding"
"ENSG00000185640",562.685861764523,6.90635629540147,0.661220284866418,10.4448645231698,1.54676076762366e-25,2.58180151462515e-23,"KRT79","protein_coding"
"ENSG00000178467",2747.9612406466,-1.94690484968602,0.186422002415719,-10.4435357653998,1.56857210929454e-25,2.60734434432943e-23,"P4HTM","protein_coding"
"ENSG00000196208",7214.43601479889,-3.64914896804774,0.350128340146066,-10.4223181891686,1.96113835557317e-25,3.24641332744882e-23,"GREB1","protein_coding"
"ENSG00000158887",484.502133536071,4.7003221578822,0.4513751696694,10.4133378921239,2.15529391548564e-25,3.55313062775122e-23,"MPZ","protein_coding"
"ENSG00000287262",419.236488117187,-4.45025030214378,0.427400330859787,-10.4123698107378,2.17732905396626e-25,3.57474597958559e-23,"AC021148.2","lncRNA"
"ENSG00000173335",426.213844176208,-8.95491259552167,0.861274596688922,-10.3972793693764,2.55113157078478e-25,4.17136043778115e-23,"CST9","protein_coding"
"ENSG00000198729",1123.26275456211,4.34482855306465,0.41800202962805,10.3942762118423,2.63278162791768e-25,4.28736715505619e-23,"PPP1R14C","protein_coding"
"ENSG00000112242",2363.05888609405,1.49123793198181,0.14353209810801,10.3895780221901,2.76574012441767e-25,4.48564977263853e-23,"E2F3","protein_coding"
"ENSG00000103534",2766.05290676414,-4.55157663117496,0.438161334600605,-10.3879011490684,2.81478934192654e-25,4.54679278377327e-23,"TMC5","protein_coding"
"ENSG00000102900",3556.69126957312,1.24838210401925,0.120244634780473,10.3820191753119,2.99375314863141e-25,4.81645586884234e-23,"NUP93","protein_coding"
"ENSG00000243064",336.561353022036,-7.45207835724296,0.718119730357534,-10.3772087609022,3.14845953744775e-25,5.04509156280628e-23,"ABCC13","transcribed_unprocessed_pseudogene"
"ENSG00000235750",8689.5506146229,-2.2032869843458,0.212363192877494,-10.3750888018378,3.21912952360209e-25,5.13778202053784e-23,"KIAA0040","protein_coding"
"ENSG00000124571",5185.18355370082,1.22922425793529,0.118500524509645,10.3731545748158,3.28497824200757e-25,5.22207255455648e-23,"XPO5","protein_coding"
"ENSG00000177602",237.757851751764,1.99910243739034,0.192744180170642,10.3717914368179,3.33218492586211e-25,5.27617897747179e-23,"HASPIN","protein_coding"
"ENSG00000111665",1485.8633351948,2.32644619500475,0.224417820827661,10.3665840191511,3.51879351906173e-25,5.54971922730759e-23,"CDCA3","protein_coding"
"ENSG00000204542",297.277810263705,6.37594975768597,0.615219990011946,10.3636908117406,3.62690922351306e-25,5.69780327427189e-23,"C6orf15","protein_coding"
"ENSG00000129195",724.257453063348,2.21381945678995,0.213785884897452,10.3553116140098,3.95895288411022e-25,6.19514267724435e-23,"PIMREG","protein_coding"
"ENSG00000189157",182.428336707085,-2.56654097896347,0.247858366451307,-10.3548692574301,3.97729589991177e-25,6.19962932881189e-23,"FAM47E","protein_coding"
"ENSG00000110148",121.871486500896,6.70808329099969,0.648078811934854,10.350721497857,4.15343857932373e-25,6.44909881735305e-23,"CCKBR","protein_coding"
"ENSG00000010292",8965.66787587339,1.72063653778972,0.166267529164265,10.3486023184347,4.24639529583715e-25,6.56797666220989e-23,"NCAPD2","protein_coding"
"ENSG00000142945",2244.35681773889,2.14487276276897,0.207308839977662,10.346267737546,4.35118825800041e-25,6.70417698521141e-23,"KIF2C","protein_coding"
"ENSG00000186377",4392.26658583097,-4.81368758109074,0.465727182218561,-10.3358527586043,4.85078249889272e-25,7.44530064772576e-23,"CYP4X1","protein_coding"
"ENSG00000253522",94.2950410312567,3.03427335960348,0.294052923820151,10.3188001676164,5.79426892170886e-25,8.85948141235332e-23,"MIR3142HG","lncRNA"
"ENSG00000107937",5961.41314771677,1.42905343914952,0.138512329560381,10.3171569179807,5.89427020305018e-25,8.97811651460799e-23,"GTPBP4","protein_coding"
"ENSG00000147889",1574.74832175942,3.40182693707324,0.329845009882441,10.3134103447121,6.12871052127273e-25,9.29985391977975e-23,"CDKN2A","protein_coding"
"ENSG00000069482",335.479179125141,4.58498337266244,0.444928965258716,10.3049783913178,6.69067128860344e-25,1.00762515722351e-22,"GAL","protein_coding"
"ENSG00000214100",75.2882719810191,-5.95831828351772,0.578185809951344,-10.3051963243773,6.67552347622045e-25,1.00762515722351e-22,"PLAC9P1","transcribed_unprocessed_pseudogene"
"ENSG00000124249",945.37287803336,-3.91035555268077,0.379502803579746,-10.3038910801065,6.76675707044627e-25,1.01526699716134e-22,"KCNK15","protein_coding"
"ENSG00000165548",1739.48615393401,-3.13925696206755,0.304698504058655,-10.3028302412119,6.84181651971943e-25,1.02269839470134e-22,"TMEM63C","protein_coding"
"ENSG00000029725",7701.01974747521,-1.95464534556711,0.189808063397692,-10.2980100559357,7.19339130987618e-25,1.07125373930721e-22,"RABEP1","protein_coding"
"ENSG00000152076",437.334423492644,-3.75971135017168,0.365149162849392,-10.2963712714916,7.3169522797348e-25,1.08561891972658e-22,"CCDC74B","protein_coding"
"ENSG00000244265",79.7273234603556,-2.97674604559732,0.289199315675242,-10.2930604750811,7.57303108524603e-25,1.11946725193711e-22,"SIAH2-AS1","lncRNA"
"ENSG00000073792",794.562982605332,3.73051070813325,0.362832934671353,10.2816209656168,8.52810721416833e-25,1.25601461396906e-22,"IGF2BP2","protein_coding"
"ENSG00000163683",13066.3086558394,-2.00768754139584,0.195322203709907,-10.2788495279198,8.77689924244497e-25,1.28792155184009e-22,"SMIM14","protein_coding"
"ENSG00000261664",57.2667218451494,-2.9098784570187,0.28314024501097,-10.2771630253621,8.93180218655337e-25,1.30586859705594e-22,"TTC39A-AS1","lncRNA"
"ENSG00000105792",422.05367095182,-2.23954560804415,0.21799662539967,-10.273304019905,9.2965106803966e-25,1.35424806493341e-22,"CFAP69","protein_coding"
"ENSG00000283162",64.3094915827511,-4.09083250629403,0.398383826560035,-10.2685707439922,9.76404544371211e-25,1.41720166838807e-22,"AL390726.5","transcribed_unprocessed_pseudogene"
"ENSG00000188501",37.642418866763,3.03117893315665,0.295818028319346,10.2467687665215,1.22365958322184e-24,1.76966797486884e-22,"LCTL","protein_coding"
"ENSG00000138449",21029.1017415473,-3.70763749323262,0.362188779572966,-10.2367541523624,1.35713155971168e-24,1.95563634108093e-22,"SLC40A1","protein_coding"
"ENSG00000146090",101.069023288109,5.04111976377937,0.492544640684661,10.2348484733728,1.3841168170768e-24,1.98737346566655e-22,"RASGEF1C","protein_coding"
"ENSG00000238266",97.7959313092744,6.06341548309437,0.592966640666304,10.2255591921344,1.52346134631438e-24,2.1796379119055e-22,"LINC00707","lncRNA"
"ENSG00000258910",221.20929561043,5.66805896514835,0.554326117095158,10.2251342492227,1.53015790278524e-24,2.18142795678208e-22,"LINC01956","lncRNA"
"ENSG00000248846",11.3458749283166,4.55074252026,0.446059559940029,10.2020961525224,1.94038713779035e-24,2.7564506645348e-22,"LINC02065","lncRNA"
"ENSG00000144119",112.330593745619,6.76402008840636,0.664204003913301,10.1836484702812,2.34597000972902e-24,3.32083245900158e-22,"C1QL2","protein_coding"
"ENSG00000136943",1154.7313234406,3.48002191826347,0.341890287984687,10.1787679865868,2.466644480701e-24,3.47935837665078e-22,"CTSV","protein_coding"
"ENSG00000177465",798.851679310606,-2.06567307369947,0.203034785960607,-10.1739860188306,2.59084238189826e-24,3.64172441469629e-22,"ACOT4","protein_coding"
"ENSG00000133627",1030.89733645744,1.75446297383842,0.172463206819016,10.1729696797275,2.61802659956839e-24,3.66706802722762e-22,"ACTR3B","protein_coding"
"ENSG00000253348",42.385656900998,3.79596259993629,0.373328414269935,10.1678909368833,2.75816050056754e-24,3.84989232239498e-22,"AC008514.1","lncRNA"
"ENSG00000278385",102.45733568977,-1.96230184405834,0.193097189414587,-10.1622496423042,2.922539238388e-24,4.06517089895219e-22,"AC121338.2","lncRNA"
"ENSG00000071051",2771.91809826023,1.36149685824906,0.134027826919136,10.158314803317,3.04290310413453e-24,4.21794803984876e-22,"NCK2","protein_coding"
