"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","gene_type"
"ENSG00000152380",116.536728534793,-1.6968853534467,0.15449415240441,-10.9834924302175,4.58835068970251e-28,1.01464765167032e-25,"FAM151B","protein_coding"
"ENSG00000140522",32.6386968016758,7.13567375885608,0.649740505917942,10.9823440186708,4.64706780085659e-28,1.02185888086139e-25,"RLBP1","protein_coding"
"ENSG00000214530",13043.4809678541,-2.59693769558438,0.236522359598647,-10.9796710128848,4.78663796204744e-28,1.04666925403631e-25,"STARD10","protein_coding"
"ENSG00000254416",44.0457680259951,6.08866141076378,0.555377920762518,10.9630959084658,5.74980961821245e-28,1.2502961014803e-25,"LINC02732","lncRNA"
"ENSG00000249042",136.370169264475,-1.66791134261117,0.152159226220465,-10.9616181945781,5.84448578090889e-28,1.26386197762737e-25,"AC008771.1","lncRNA"
"ENSG00000100139",2925.44870647355,1.76509942371974,0.16141460483257,10.9351903165802,7.82416383994458e-28,1.68266811461138e-25,"MICALL1","protein_coding"
"ENSG00000086570",989.994747152595,4.46738955723342,0.408789179835364,10.9283458995481,8.43723367516201e-28,1.80459979934162e-25,"FAT2","protein_coding"
"ENSG00000185634",1185.13770267147,5.1848054083025,0.474886546657316,10.9179875589188,9.45679372933698e-28,2.01167588782597e-25,"SHC4","protein_coding"
"ENSG00000143473",92.1405473895265,-4.39536304708636,0.403473080912829,-10.8938198234741,1.23355412529594e-27,2.60986713611936e-25,"KCNH1","protein_coding"
"ENSG00000064886",3471.32991434442,4.66273857286163,0.42814750152893,10.8904958132672,1.27941816188644e-27,2.69234979969877e-25,"CHI3L2","protein_coding"
"ENSG00000153820",126.895414011405,7.42671316047054,0.6825623788132,10.8806365410641,1.4256391138535e-27,2.98400751632833e-25,"SPHKAP","protein_coding"
"ENSG00000168306",1562.78393768522,-4.44927049772071,0.410089407921311,-10.8495133299674,2.0048999534243e-27,4.17413771686067e-25,"ACOX2","protein_coding"
"ENSG00000105173",803.080044869269,2.70734531417269,0.249577890452874,10.8476969224319,2.04513612078827e-27,4.23537951871819e-25,"CCNE1","protein_coding"
"ENSG00000245750",425.400749011683,-3.80700127281947,0.351930685688468,-10.8174746551924,2.84508786537108e-27,5.86103074413103e-25,"DRAIC","lncRNA"
"ENSG00000141639",338.267546688288,6.14834310012684,0.56867060054563,10.8117829446917,3.02728248428158e-27,6.20371014226521e-25,"MAPK4","protein_coding"
"ENSG00000197375",1909.2435374524,-1.61043884518934,0.149070091515504,-10.8032324178311,3.3229515074469e-27,6.73904896129426e-25,"SLC22A5","protein_coding"
"ENSG00000197943",1727.33895001893,2.27740553865891,0.210805655723517,10.803341735982,3.31899640086437e-27,6.73904896129426e-25,"PLCG2","protein_coding"
"ENSG00000224853",74.5704341097925,8.87441170494096,0.821817236728415,10.7985222362447,3.49787768034177e-27,7.05723867454934e-25,"LINC00393","lncRNA"
"ENSG00000269404",425.017901695078,5.11274886411304,0.473565269999513,10.7962918482563,3.58386555156711e-27,7.19364520789171e-25,"SPIB","protein_coding"
"ENSG00000223808",734.01574024517,-7.87821323333397,0.729837047074424,-10.7944825011474,3.65515838856675e-27,7.29931400443323e-25,"AC044784.1","lncRNA"
"ENSG00000137674",25.6754659065883,6.81049546221142,0.631224886244251,10.7893329471426,3.86585256483718e-27,7.68087996143614e-25,"MMP20","protein_coding"
"ENSG00000260710",121.272444402793,-5.01966002263284,0.465782606132073,-10.776830127507,4.42885690376621e-27,8.75504485203602e-25,"AC120498.4","lncRNA"
"ENSG00000136457",1820.12370525966,-5.31418164565448,0.493538635217239,-10.7675088968777,4.90081927140334e-27,9.59114835509992e-25,"CHAD","protein_coding"
"ENSG00000143178",353.306551210248,2.22942195914682,0.207047486747965,10.7676842359388,4.89149701493438e-27,9.59114835509992e-25,"TBX19","protein_coding"
"ENSG00000154198",531.107915967365,-5.79171676092978,0.538103713759121,-10.7631978981703,5.13564598059179e-27,1.00007124042957e-24,"CYP4Z2P","transcribed_unprocessed_pseudogene"
"ENSG00000124664",9612.21563003093,-3.64712254659269,0.338909955106931,-10.7613320046676,5.24071205174912e-27,1.01547876444313e-24,"SPDEF","protein_coding"
"ENSG00000169035",1001.59743261722,5.77583866789469,0.537410349408754,10.7475389602175,6.08638952065485e-27,1.17353385333966e-24,"KLK7","protein_coding"
"ENSG00000276223",45.8970022774061,-3.71978184837087,0.346192978520179,-10.7448217588678,6.26828780452344e-27,1.20268163214143e-24,"AL118522.1","lncRNA"
"ENSG00000255750",108.571632893853,4.70821039228993,0.438562238901505,10.7355580910999,6.92989713692957e-27,1.32313709188566e-24,"AC022509.1","lncRNA"
"ENSG00000249203",293.170994273079,-7.97728703009465,0.744042192424197,-10.72155196482,8.06387499010427e-27,1.53217539314404e-24,"LINC02224","lncRNA"
"ENSG00000282933",308.094095895787,-6.5564659399501,0.611781041768645,-10.7170139188941,8.46936125729729e-27,1.60144574382547e-24,"RHOXF1P3","transcribed_unprocessed_pseudogene"
"ENSG00000092068",8181.01850796665,-2.79479653120379,0.260840110334359,-10.7145964921624,8.69355193153049e-27,1.6359342122694e-24,"SLC7A8","protein_coding"
"ENSG00000284395",45.2510666045782,-4.74295859584881,0.443125017569341,-10.703432231981,9.8076715576961e-27,1.83675632746308e-24,"PERCC1","protein_coding"
"ENSG00000120162",1000.78644436098,2.30868618918792,0.215990091391482,10.6888523187086,1.14782503278536e-26,2.13938188610723e-24,"MOB3B","protein_coding"
"ENSG00000110171",1793.5126359219,-1.9775141969477,0.185070674916976,-10.6851839052018,1.19412150498018e-26,2.21512368845636e-24,"TRIM3","protein_coding"
"ENSG00000140545",16244.0539012474,3.13906350653387,0.294106980162757,10.6732030120357,1.35860722583369e-26,2.5083606333187e-24,"MFGE8","protein_coding"
"ENSG00000154928",351.131117427404,3.31592993067019,0.310704346669149,10.6722997802188,1.37188162999109e-26,2.52097741218222e-24,"EPHB1","protein_coding"
"ENSG00000177465",798.851679310606,-2.16547023806379,0.203036695223361,-10.6654131445626,1.47740976170188e-26,2.70221006928847e-24,"ACOT4","protein_coding"
"ENSG00000071051",2771.91809826023,1.42796605937842,0.134046783844742,10.6527439034445,1.69299873994973e-26,3.08212389211034e-24,"NCK2","protein_coding"
"ENSG00000139083",6919.37845248938,1.6649217292051,0.156444906202617,10.6422239599723,1.89550179275882e-26,3.43480720696171e-24,"ETV6","protein_coding"
"ENSG00000137699",4166.73751798557,4.29636177796509,0.40390662957221,10.6370172297382,2.00443519057357e-26,3.5988806327633e-24,"TRIM29","protein_coding"
"ENSG00000279685",59.7981882925296,-5.66751646898208,0.532808934503061,-10.6370522376244,2.00368243508014e-26,3.5988806327633e-24,"MAPT-IT1","lncRNA"
"ENSG00000117472",5629.78577907069,-4.03839028325125,0.379715211550103,-10.6353134149285,2.04141226049337e-26,3.64853503598041e-24,"TSPAN1","protein_coding"
"ENSG00000204049",250.192828466416,-4.98616611885915,0.468985555203307,-10.6318117126179,2.11954437345241e-26,3.77095846915003e-24,"AL391421.1","lncRNA"
"ENSG00000134755",11020.7984306435,3.05081897952726,0.286973186950553,10.6310244937724,2.13751339988353e-26,3.78571999931408e-24,"DSC2","protein_coding"
"ENSG00000235584",417.935608961905,-5.95634543833971,0.561377770957145,-10.610226743008,2.67100092933343e-26,4.70926339527206e-24,"AC008268.1","lncRNA"
"ENSG00000258910",221.20929561043,5.8714691021107,0.555536141183873,10.5690137271687,4.14834226604701e-26,7.28117778633839e-24,"LINC01956","lncRNA"
"ENSG00000198768",760.019537470759,4.24830361305803,0.40200425177723,10.567807664413,4.202027424783e-26,7.34248015327819e-24,"APCDD1L","protein_coding"
"ENSG00000154127",711.864228373882,2.75223513333459,0.260876116208161,10.5499697455573,5.08134542757358e-26,8.839508505807e-24,"UBASH3B","protein_coding"
"ENSG00000166091",29.5324693828102,6.33445145639533,0.600845956705027,10.5425548523831,5.49845121985608e-26,9.52278226532685e-24,"CMTM5","protein_coding"
"ENSG00000230257",253.823986029871,7.99831536129647,0.759035708103849,10.5374691544843,5.80398045082184e-26,1.00076475253576e-23,"NFE4","lncRNA"
"ENSG00000075618",7267.47315227563,2.53464219429177,0.240871856981724,10.5227826365954,6.78399032192818e-26,1.16461475960785e-23,"FSCN1","protein_coding"
"ENSG00000165533",1807.96222419959,-1.51489047921018,0.144210905131259,-10.5046874078721,8.21946562077589e-26,1.40488254961917e-23,"TTC8","protein_coding"
"ENSG00000100583",260.861083597809,-2.77812483350114,0.264597566808208,-10.4994345451213,8.68990991363112e-26,1.47883375621494e-23,"SAMD15","protein_coding"
"ENSG00000185442",3739.2629427786,-2.01673689927746,0.192138659382652,-10.4962577846504,8.98726942756275e-26,1.5228169379404e-23,"FAM174B","protein_coding"
"ENSG00000248538",220.395714871304,4.90171429315375,0.467220217778152,10.4912289893268,9.47873473980597e-26,1.59916877780494e-23,"AC022784.1","lncRNA"
"ENSG00000111728",663.404069477704,2.80071197063344,0.26710481256087,10.4854418150747,1.00773550670547e-25,1.69286589991239e-23,"ST8SIA1","protein_coding"
"ENSG00000134627",161.502852994619,2.17074833335833,0.207180768501967,10.4775571065502,1.09536588544648e-25,1.83221009069489e-23,"PIWIL4","protein_coding"
"ENSG00000163873",1968.0605532332,-4.92635800078493,0.470293242719226,-10.4750771503771,1.1244587936666e-25,1.87286985714486e-23,"GRIK3","protein_coding"
"ENSG00000230873",712.550118304422,-4.76835546189302,0.455310796763752,-10.4727484957208,1.15247340816618e-25,1.91139668089121e-23,"STMND1","protein_coding"
"ENSG00000183888",412.857688443043,-5.68416406861428,0.542976455091017,-10.4685277148186,1.20502553673927e-25,1.99012255415661e-23,"SRARP","protein_coding"
"ENSG00000169347",1331.74944931669,-5.88733829651132,0.563030655544933,-10.45651464717,1.3679535363923e-25,2.24970879697188e-23,"GP2","protein_coding"
"ENSG00000092295",228.332911683046,3.64830327217462,0.348957635887952,10.4548601233247,1.39204029463515e-25,2.27974264319307e-23,"TGM1","protein_coding"
"ENSG00000105810",3047.51816685899,2.9066555631868,0.278502611254662,10.4367264281374,1.68522126330351e-25,2.74838522779011e-23,"CDK6","protein_coding"
"ENSG00000260219",348.966745968745,-2.44923542208493,0.235011480251786,-10.4217692661689,1.97249204203559e-25,3.19030210815351e-23,"CD2BP2-DT","lncRNA"
"ENSG00000276397",13.4999647591492,-6.21897677927335,0.596720221772403,-10.4219306676108,1.96914694021273e-25,3.19030210815351e-23,"LINC01879","lncRNA"
"ENSG00000131844",12115.0432973073,-1.85512924286766,0.178019824749747,-10.4209137688767,1.99031678222061e-25,3.20588432810275e-23,"MCCC2","protein_coding"
"ENSG00000123560",326.617782149624,5.39067711381927,0.517920037595311,10.4083192819649,2.27197282088058e-25,3.64456099106913e-23,"PLP1","protein_coding"
"ENSG00000272549",31.6823916112035,5.87510467688517,0.565339104215657,10.3921781335756,2.69135568483527e-25,4.29968787184234e-23,"LINC02538","lncRNA"
"ENSG00000186910",1134.69455818088,-5.46743398471136,0.526374887682821,-10.3869582547522,2.84274699433842e-25,4.5230878091626e-23,"SERPINA11","protein_coding"
"ENSG00000165731",3768.43382126036,-4.28619633827826,0.412988155100551,-10.3784970230797,3.10626789363167e-25,4.92236565281932e-23,"RET","protein_coding"
"ENSG00000204248",353.996022108932,4.11558686612442,0.396860180912943,10.3703698785221,3.38213088491367e-25,5.33790261961315e-23,"COL11A2","protein_coding"
"ENSG00000240216",409.195505329493,-5.81171034295378,0.561070144021099,-10.3582598448426,3.83882289402353e-25,6.03435208413554e-23,"CPHL1P","transcribed_unitary_pseudogene"
"ENSG00000231566",8.64261094869989,5.70836727775364,0.551163834308093,10.3569336782042,3.89240584705623e-25,6.09410629038512e-23,"LINC02595","lncRNA"
"ENSG00000165078",185.490025963944,-6.43447929688982,0.621572063639068,-10.3519441643152,4.10072721946562e-25,6.39468382856987e-23,"CPA6","protein_coding"
"ENSG00000165186",497.602974987813,5.23077254742207,0.505334909339476,10.3511007269599,4.13701790095903e-25,6.42567530402529e-23,"PTCHD1","protein_coding"
"ENSG00000167861",9925.83503055312,-2.59026852205117,0.250270794404274,-10.3498633478862,4.19083541919733e-25,6.48353712026889e-23,"HID1","protein_coding"
"ENSG00000228649",161.474650420206,3.36466209818243,0.32541914766594,10.3394717929642,4.6710498755467e-25,7.1980142983769e-23,"SNHG26","lncRNA"
"ENSG00000130045",233.602817936989,-4.04447174108078,0.39121696025475,-10.3381809890019,4.73438518614291e-25,7.26700276748313e-23,"NXNL2","protein_coding"
"ENSG00000184697",157.752160240071,5.83337268606313,0.564296132470774,10.3374316256992,4.7715434972046e-25,7.29542906344083e-23,"CLDN6","protein_coding"
"ENSG00000251141",3176.75427410134,-4.63326953274203,0.448544561132469,-10.329563513253,5.1795736184557e-25,7.88847046692507e-23,"MRPS30-DT","lncRNA"
"ENSG00000047346",4466.34591874184,-2.03683480904638,0.197676586760088,-10.3038748413762,6.76789986635658e-25,1.02675336693435e-22,"FAM214A","protein_coding"
"ENSG00000158186",2795.30382362026,2.2015027731653,0.213707870111245,10.3014585846526,6.94009190958313e-25,1.04881134144013e-22,"MRAS","protein_coding"
"ENSG00000286288",48.644343136716,3.68931925448674,0.358149283763886,10.3010655660531,6.96850750516962e-25,1.0490552009994e-22,"AL109809.4","lncRNA"
"ENSG00000278918",46.4663478406188,-2.41569174180841,0.234582080937815,-10.2978528119067,7.20515695454372e-25,1.08052508949347e-22,"AC080112.3","TEC"
"ENSG00000196557",2104.58340773798,-4.22233171694514,0.410238551457162,-10.292381595897,7.62662699372364e-25,1.13936567618831e-22,"CACNA1H","protein_coding"
"ENSG00000136231",67.813611933066,4.82239859181407,0.468795390670626,10.2867875576069,8.08281215045022e-25,1.20236192141534e-22,"IGF2BP3","protein_coding"
"ENSG00000253522",94.2950410312567,3.02805666878391,0.294372852058828,10.2864671371896,8.10974546520656e-25,1.20236192141534e-22,"MIR3142HG","lncRNA"
"ENSG00000173320",363.346238107476,2.96591121977832,0.288351535744082,10.2857479573497,8.170521173007e-25,1.20680139333082e-22,"STOX2","protein_coding"
"ENSG00000164893",39.9789822019968,-5.05525165281252,0.491573161395548,-10.2838235481794,8.33537548822972e-25,1.22192858421273e-22,"SLC7A13","protein_coding"
"ENSG00000243064",336.561353022036,-7.3851726017891,0.718132768989946,-10.2838540736365,8.33273498016413e-25,1.22192858421273e-22,"ABCC13","transcribed_unprocessed_pseudogene"
"ENSG00000187486",1010.7887596486,-2.97719071121658,0.289658039600786,-10.2782947620574,8.82755766572446e-25,1.28925162161985e-22,"KCNJ11","protein_coding"
"ENSG00000141294",441.659830295342,-2.90216027284858,0.282729894189109,-10.2647803875575,1.015517738314e-24,1.47763493663005e-22,"LRRC46","protein_coding"
"ENSG00000197308",468.031213105534,-4.08707884918072,0.398250308267533,-10.262588036555,1.03884539078832e-24,1.50597953484613e-22,"GATA3-AS1","lncRNA"
"ENSG00000146281",1236.44900041047,3.1956945162632,0.311449326467055,10.2607205882053,1.05913409729771e-24,1.52972574547342e-22,"PM20D2","protein_coding"
"ENSG00000162891",296.867173680407,-5.58794534986908,0.544926335424116,-10.2544967761927,1.12962852912125e-24,1.62554375949761e-22,"IL20","protein_coding"
"ENSG00000168301",1296.36022684981,-2.40945332375378,0.235034098742281,-10.2515053630401,1.16514583749397e-24,1.67051183975646e-22,"KCTD6","protein_coding"
"ENSG00000123191",1776.2309849328,-2.65282179884538,0.258935043365795,-10.2451246627818,1.24464328324865e-24,1.77797747261443e-22,"ATP7B","protein_coding"
"ENSG00000260284",123.499799324764,-5.24451724589815,0.512463119845139,-10.2339408296991,1.39715567658121e-24,1.98858437589327e-22,"TPSP2","unprocessed_pseudogene"
"ENSG00000196553",59.6538916150053,-6.26118650943963,0.611842728668988,-10.233326663962,1.40604750073504e-24,1.99398931979239e-22,"CCDC196","protein_coding"
"ENSG00000187045",405.046090920099,-4.21478154563462,0.412189842777598,-10.2253406275922,1.52690200948608e-24,2.15756214993843e-22,"TMPRSS6","protein_coding"
"ENSG00000226145",149.637618510244,7.2514455506231,0.709271922812451,10.2237876862081,1.55157122137802e-24,2.18453414302003e-22,"KRT16P6","transcribed_unprocessed_pseudogene"
"ENSG00000143578",6629.5470516538,-1.90757255861424,0.186788059933783,-10.2124973046483,1.74319485585954e-24,2.4446580284991e-22,"CREB3L4","protein_coding"
"ENSG00000272620",616.961431731153,5.33187210326113,0.52210884536347,10.2121849698779,1.74881645328364e-24,2.4446580284991e-22,"AFAP1-AS1","lncRNA"
"ENSG00000276850",46.0563189215678,4.97613947213989,0.487627858259324,10.2047891396179,1.88730650438664e-24,2.62886348356574e-22,"AC245041.2","lncRNA"
"ENSG00000157303",3187.48099000033,-3.24667429509639,0.318450731995108,-10.1952169327916,2.08279021230816e-24,2.89086849999835e-22,"SUSD3","protein_coding"
"ENSG00000170935",30.7201975928844,-4.26045831694348,0.418008508621614,-10.1922765423899,2.14677171619528e-24,2.96914458457948e-22,"NCBP2L","protein_coding"
"ENSG00000198863",3056.10527540578,-1.23087636103858,0.120909806870551,-10.1801201482059,2.43260835614363e-24,3.352631115064e-22,"RUNDC1","protein_coding"
"ENSG00000262884",28.5259920394122,-3.39932138767616,0.333940730431665,-10.1794153210423,2.45029155150078e-24,3.36515303920322e-22,"AC015921.1","lncRNA"
"ENSG00000006210",4240.36827785217,2.8881536295641,0.283783177759568,10.177324999902,2.50348725896787e-24,3.42618862948466e-22,"CX3CL1","protein_coding"
"ENSG00000163491",822.280904532428,-3.8717391878561,0.380488792446405,-10.1756983772432,2.54567260832727e-24,3.47178298127309e-22,"NEK10","protein_coding"
"ENSG00000130513",2055.90989231662,-4.67916594682153,0.459869403887975,-10.1749886103781,2.56429987953801e-24,3.48504380503462e-22,"GDF15","protein_coding"
"ENSG00000179270",20.2520854362193,6.81339592566658,0.670684209602853,10.1588733238571,3.0255239465322e-24,4.09764819346772e-22,"PCARE","protein_coding"
"ENSG00000173335",426.213844176208,-8.74295727426996,0.861290176585042,-10.1510008031616,3.27982517490728e-24,4.4267461093464e-22,"CST9","protein_coding"
