"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","gene_type"
"ENSG00000241684",30.7367732089054,-1.78808554022819,0.313109340274308,-5.71073842339448,1.12487025994369e-08,2.18306983875026e-06,"ADAMTS9-AS2","lncRNA"
"ENSG00000065328",1329.11976652014,1.30337592657801,0.228847331444139,5.6953949095804,1.23086683018316e-08,2.32351336878019e-06,"MCM10","protein_coding"
"ENSG00000080986",1537.30258695414,1.2025259463253,0.211089593421247,5.69675618222241,1.22108356261622e-08,2.32351336878019e-06,"NDC80","protein_coding"
"ENSG00000089199",154.801612488465,3.73790599719983,0.656064365359161,5.69746841097447,1.21599502920334e-08,2.32351336878019e-06,"CHGB","protein_coding"
"ENSG00000162772",3280.58158349594,-2.07471647249352,0.364241553707981,-5.69599061769008,1.22657622690819e-08,2.32351336878019e-06,"ATF3","protein_coding"
"ENSG00000168329",520.79317091289,-2.05845949589542,0.361236186595828,-5.69837566743706,1.20954294908096e-08,2.32351336878019e-06,"CX3CR1","protein_coding"
"ENSG00000286836",9.49073432013772,2.14505957665243,0.376756495340202,5.69349063170229,1.24468048767055e-08,2.33681996992278e-06,"AC092844.1","lncRNA"
"ENSG00000179270",20.2520854362193,-3.84897859357587,0.677150332742249,-5.68408285053734,1.31516513249977e-08,2.45580429741647e-06,"PCARE","protein_coding"
"ENSG00000104055",98.2336437368732,-2.61902309133399,0.461514228534936,-5.6748479882148,1.38811864595879e-08,2.56430794784206e-06,"TGM5","protein_coding"
"ENSG00000274825",17.4106413789251,1.56018164499019,0.274889063004095,5.67567740942443,1.38140890881555e-08,2.56430794784206e-06,"AL023803.2","lncRNA"
"ENSG00000129596",237.246007819702,-2.06123612859561,0.363818696544425,-5.66555855477846,1.46546368117703e-08,2.69278951416279e-06,"CDO1","protein_coding"
"ENSG00000137440",83.0000780389807,-3.58609975424052,0.633405935426955,-5.66161375141403,1.49956051713721e-08,2.74086338965634e-06,"FGFBP1","protein_coding"
"ENSG00000137310",2526.04706977204,0.968860561067571,0.171174116086867,5.66008800405254,1.51295389553929e-08,2.75078906954762e-06,"TCF19","protein_coding"
"ENSG00000106536",103.908099282017,5.03721906179442,0.890261194936128,5.6581361632367,1.53025711298915e-08,2.75968705980522e-06,"POU6F2","protein_coding"
"ENSG00000185149",21.9579654770494,-5.51017047870922,0.973917861368861,-5.65773634232826,1.5338252004128e-08,2.75968705980522e-06,"NPY2R","protein_coding"
"ENSG00000137960",80.5438227617769,-1.59621209771442,0.282860950567354,-5.64309811768923,1.67017099898107e-08,2.9894330134612e-06,"GIPC2","protein_coding"
"ENSG00000169313",64.7891758590735,-2.01812501219916,0.358122882290343,-5.63528641144743,1.74767630618645e-08,3.11203494830984e-06,"P2RY12","protein_coding"
"ENSG00000256955",6.91994867875452,2.82692711438839,0.502582927443593,5.62479734193849,1.85725884652135e-08,3.29020547964512e-06,"AC131009.2","lncRNA"
"ENSG00000152253",631.331670126756,0.961544433794009,0.171204181838767,5.61636067219172,1.95021366731467e-08,3.40253187562551e-06,"SPC25","protein_coding"
"ENSG00000197632",120.984751025494,-3.28023681527553,0.583980790236937,-5.61702862511051,1.94269248775275e-08,3.40253187562551e-06,"SERPINB2","protein_coding"
"ENSG00000273821",32.0714262151553,1.51711820542472,0.270045187776173,5.61801607322915,1.93162534463257e-08,3.40253187562551e-06,"AL096828.3","lncRNA"
"ENSG00000154330",294.282083578612,-1.82555719705951,0.325330583787902,-5.61139126793463,2.00706382829363e-08,3.47974478343225e-06,"PGM5","protein_coding"
"ENSG00000168497",398.032343579741,-2.06113610045353,0.367355387124713,-5.61074145825387,2.0146155932449e-08,3.47974478343225e-06,"CAVIN2","protein_coding"
"ENSG00000169679",2516.50458572895,1.13408730107441,0.202220561561348,5.60817007092701,2.04477046115178e-08,3.51425848659146e-06,"BUB1","protein_coding"
"ENSG00000181195",27.3551293906259,-2.89307520875708,0.516089837985004,-5.60575891215503,2.07344411767336e-08,3.5368137699295e-06,"PENK","protein_coding"
"ENSG00000196754",1617.08614143211,-2.91648623205173,0.520304232554397,-5.60534788989405,2.07837080705077e-08,3.5368137699295e-06,"S100A2","protein_coding"
"ENSG00000132872",83.7705051963465,6.73132010035206,1.20121411756205,5.60376372699793,2.09746579315244e-08,3.5518115600221e-06,"SYT4","protein_coding"
"ENSG00000111404",63.5335536494802,-2.8577508708608,0.51006797185569,-5.60268636445443,2.11054915545597e-08,3.55653271098665e-06,"RERGL","protein_coding"
"ENSG00000178295",1445.3318209534,0.82976010942224,0.148247196861746,5.59713861029067,2.17918477126481e-08,3.65436591860888e-06,"GEN1","protein_coding"
"ENSG00000155511",25.8258949041971,-3.48190735033772,0.622296173357936,-5.59525753074972,2.20294524125135e-08,3.67636441347962e-06,"GRIA1","protein_coding"
"ENSG00000205704",21.7926801110899,2.11326682197968,0.377822988212177,5.59327221453481,2.2282950918827e-08,3.70079105524461e-06,"LINC00634","protein_coding"
"ENSG00000235044",6.40917576852395,1.72013354879772,0.307998645723805,5.58487374110156,2.33870057908805e-08,3.8655699284496e-06,"PPIAP3","processed_pseudogene"
"ENSG00000117399",3988.88693234067,1.26870405962856,0.227357335070892,5.58022048962253,2.40213880906559e-08,3.94968870802231e-06,"CDC20","protein_coding"
"ENSG00000127324",373.81370619844,4.1346749159728,0.741050927472626,5.57947471987414,2.41246003008455e-08,3.94968870802231e-06,"TSPAN8","protein_coding"
"ENSG00000144554",1631.21878220455,0.925539501221854,0.1660302331955,5.57452388886326,2.48207745942947e-08,4.04449838849014e-06,"FANCD2","protein_coding"
"ENSG00000072571",1187.81164735082,1.16256200704781,0.208702960748256,5.57041453978281,2.54133947806449e-08,4.1216231112553e-06,"HMMR","protein_coding"
"ENSG00000161800",3863.91791601834,0.970969865052763,0.174449204951902,5.56591739882375,2.60776759381541e-08,4.19001541992341e-06,"RACGAP1","protein_coding"
"ENSG00000263745",22.20710137012,2.81675172044749,0.506031551446297,5.56635591673462,2.60121673365803e-08,4.19001541992341e-06,"AP005230.1","lncRNA"
"ENSG00000016602",26.1861320998968,-2.99801044310533,0.538932578649766,-5.5628673453301,2.65377621975851e-08,4.24419905146101e-06,"CLCA4","protein_coding"
"ENSG00000101412",1953.31228489109,1.3043322003269,0.234789071035081,5.55533609199388,2.77078109193783e-08,4.40767212580053e-06,"E2F1","protein_coding"
"ENSG00000287609",130.851560104199,5.01078139280834,0.902085897349176,5.55466104451113,2.78150969293535e-08,4.40767212580053e-06,"AL589787.2","lncRNA"
"ENSG00000175305",471.378712522238,1.40899217336054,0.254286984850745,5.54095277108874,3.00830351776076e-08,4.74528972698837e-06,"CCNE2","protein_coding"
"ENSG00000214919",4.40256661164696,2.81117874326686,0.507460996844212,5.53969420457721,3.03000265628262e-08,4.75779280733106e-06,"AC104472.1","lncRNA"
"ENSG00000100867",11104.4959935427,3.46354147092944,0.625479897120631,5.53741453062473,3.06969411445662e-08,4.77669293621188e-06,"DHRS2","protein_coding"
"ENSG00000236449",24.9960378322614,3.18346037264112,0.5748991084693,5.53742443803271,3.0695205298933e-08,4.77669293621188e-06,"AC010894.2","lncRNA"
"ENSG00000114279",264.483607145046,1.99667208562282,0.361124264499,5.52904438142052,3.21979887418962e-08,4.98780054299912e-06,"FGF12","protein_coding"
"ENSG00000153086",46.2866223111274,-2.41724237275242,0.437318731249158,-5.5274155896497,3.24982499713459e-08,5.01183948776849e-06,"ACMSD","protein_coding"
"ENSG00000111206",3586.52314563494,1.19189503297052,0.215797859604728,5.52320136610107,3.32877854812882e-08,5.08976710991023e-06,"FOXM1","protein_coding"
"ENSG00000112984",2752.20430611767,1.18851285836781,0.215187648613327,5.5231462680438,3.32982303326013e-08,5.08976710991023e-06,"KIF20A","protein_coding"
"ENSG00000179639",134.148971332992,-2.1151479578153,0.384051963969377,-5.5074525227111,3.64063552358449e-08,5.54034159304962e-06,"FCER1A","protein_coding"
"ENSG00000171401",361.880285907672,-4.92283973516561,0.894168159543338,-5.50549656977247,3.68129128720448e-08,5.57764068054731e-06,"KRT13","protein_coding"
"ENSG00000119121",91.2779258155185,-2.46811947780083,0.448581981172778,-5.50204774464668,3.75405253905313e-08,5.66304563151049e-06,"TRPM6","protein_coding"
"ENSG00000228162",2.60649586720917,-3.68005580579461,0.670708791555295,-5.48681611472692,4.09242748897094e-08,6.14664815680439e-06,"AC097713.1","lncRNA"
"ENSG00000104341",16840.0379772988,1.40883682554279,0.256816094742715,5.48578089295455,4.11646872997158e-08,6.1559918734575e-06,"LAPTM4B","protein_coding"
"ENSG00000143228",1682.75724705808,1.2226417078836,0.223109713033884,5.48000215346033,4.25320659224943e-08,6.33306128143347e-06,"NUF2","protein_coding"
"ENSG00000148773",9018.50420059783,1.22972624635466,0.224440358936985,5.47907805966362,4.27547722366141e-08,6.33889960048856e-06,"MKI67","protein_coding"
"ENSG00000276386",9.81016855841727,-2.31238962146708,0.422205317482067,-5.47693154424872,4.3276453887848e-08,6.38882521177654e-06,"CNTNAP3P2","unprocessed_pseudogene"
"ENSG00000236081",139.267430887013,4.49300756697285,0.82114387148353,5.4716447665322,4.45877898937642e-08,6.55440511438334e-06,"ELFN1-AS1","lncRNA"
"ENSG00000164761",465.884142964538,-2.25905747626835,0.413063649999729,-5.46902995765865,4.52505269424618e-08,6.62364175096331e-06,"TNFRSF11B","protein_coding"
"ENSG00000211891",92.5474306062098,3.10529097157884,0.568465455369255,5.462585179537,4.69250245721169e-08,6.83976782212565e-06,"IGHE","IG_C_gene"
"ENSG00000131095",48.6077125553992,-2.30241193400391,0.421666744508053,-5.46026444814868,4.75425886569926e-08,6.8615392117266e-06,"GFAP","protein_coding"
"ENSG00000138434",8545.86107391529,-1.43679764805131,0.263195546291968,-5.45905000405076,4.78688941967321e-08,6.8615392117266e-06,"ITPRID2","protein_coding"
"ENSG00000164007",29.0964040056486,-2.87571420808253,0.526649737444961,-5.46039237014347,4.75083434463533e-08,6.8615392117266e-06,"CLDN19","protein_coding"
"ENSG00000272128",15.207960996031,2.43518915432373,0.446030776871104,5.45968861477796,4.76970379857319e-08,6.8615392117266e-06,"AP006545.2","lncRNA"
"ENSG00000154678",264.00916271897,-1.68613241781618,0.309809653963987,-5.44247861950801,5.25442687864695e-08,7.50058580672971e-06,"PDE1C","protein_coding"
"ENSG00000151789",433.97745222368,-1.9235460972765,0.353782659046126,-5.43708417609498,5.41595554962205e-08,7.6993491548022e-06,"ZNF385D","protein_coding"
"ENSG00000138685",451.151523796476,-2.02293508365808,0.372397463228242,-5.43219351206544,5.56655086891045e-08,7.88100408879145e-06,"FGF2","protein_coding"
"ENSG00000114638",17.213977219529,-4.19428035409416,0.773071740480422,-5.42547364554763,5.78010583235661e-08,8.09132732607086e-06,"UPK1B","protein_coding"
"ENSG00000135476",1638.24730252497,1.18561626240359,0.21853425269566,5.42531089647868,5.78537516149805e-08,8.09132732607086e-06,"ESPL1","protein_coding"
"ENSG00000240849",2636.08887472048,1.02148672855225,0.188243824698997,5.42640232786184,5.75012673657256e-08,8.09132732607086e-06,"PEDS1","protein_coding"
"ENSG00000197506",385.362627814859,-2.54378723915711,0.469064033755619,-5.42311295707319,5.85699541374951e-08,8.15846397451519e-06,"SLC28A3","protein_coding"
"ENSG00000112796",3069.74904056099,-1.81503644547499,0.334785814392102,-5.42148552133459,5.91057850815366e-08,8.18513466260555e-06,"ENPP5","protein_coding"
"ENSG00000254560",32.1404562614461,2.50210169658304,0.461549194026094,5.42109428197069,5.92353065755214e-08,8.18513466260555e-06,"BBOX1-AS1","lncRNA"
"ENSG00000129195",724.257453063348,1.1591935560791,0.213936934524382,5.41838910918389,6.01384206732506e-08,8.27681968987029e-06,"PIMREG","protein_coding"
"ENSG00000177098",388.597477073787,-1.41162407246986,0.260567086761832,-5.41750721479314,6.04357116240568e-08,8.28472880179778e-06,"SCN4B","protein_coding"
"ENSG00000170549",997.633840355729,-2.27096507903012,0.419261402362767,-5.41658513336069,6.07480724848629e-08,8.29463305924739e-06,"IRX1","protein_coding"
"ENSG00000262172",6.8042712892614,2.13599494612723,0.394493620482602,5.4145234174235,6.14521609873194e-08,8.35773583191712e-06,"AC116025.2","lncRNA"
"ENSG00000134595",21.2327837457529,5.89055543113945,1.08882964673767,5.40998809941356,6.30289373096747e-08,8.53856721318711e-06,"SOX3","protein_coding"
"ENSG00000164129",170.582287193705,-3.76085991985529,0.695297120296421,-5.40899683037943,6.33787514456901e-08,8.55241784645064e-06,"NPY5R","protein_coding"
"ENSG00000145936",448.484290275936,-1.54108469014121,0.285591223595613,-5.39612061862004,6.80971766251727e-08,9.15337341057039e-06,"KCNMB1","protein_coding"
"ENSG00000024526",1090.67158479173,1.23827742120009,0.229534524751206,5.3947327642422,6.862561230282e-08,9.18865029845316e-06,"DEPDC1","protein_coding"
"ENSG00000249859",1968.19122268006,1.72504522139138,0.319888985269568,5.39263713609176,6.9431072909058e-08,9.26060391368111e-06,"PVT1","lncRNA"
"ENSG00000269113",214.429611489073,-1.81578506756614,0.33749809276122,-5.38013430745759,7.44302883815389e-08,9.88920889284716e-06,"TRABD2B","protein_coding"
"ENSG00000134207",41.6533125421657,-2.09289632621212,0.389554962842994,-5.37253154455549,7.76388420541661e-08,1.02759915661347e-05,"SYT6","protein_coding"
"ENSG00000176887",1480.98224987027,2.22795497812728,0.415386706795793,5.36356831279764,8.15937730249581e-08,1.07356136475416e-05,"SOX11","protein_coding"
"ENSG00000186847",26402.0192178272,-3.08643607244647,0.575477560558801,-5.36326050567371,8.17329972298003e-08,1.07356136475416e-05,"KRT14","protein_coding"
"ENSG00000156970",1429.89757144838,1.18257805664198,0.22098715341643,5.35134300052964,8.73038627327142e-08,1.14239088564455e-05,"BUB1B","protein_coding"
"ENSG00000122176",8768.84628929712,-2.02954644420681,0.379327212669712,-5.35038451347274,8.77675474575483e-08,1.14412450072491e-05,"FMOD","protein_coding"
"ENSG00000160307",566.260919487118,-2.08129647342846,0.389122772036708,-5.34868844229995,8.85939004484676e-08,1.15055499661365e-05,"S100B","protein_coding"
"ENSG00000175766",22.6807787726562,3.95616616244798,0.73983712743688,5.34734743058093,8.92525904203946e-08,1.15476806594477e-05,"EIF4E1B","protein_coding"
"ENSG00000139354",815.503714861885,1.04270663312144,0.195069067021758,5.3453202449835,9.0257331224362e-08,1.16341026386029e-05,"GAS2L3","protein_coding"
"ENSG00000105641",35.4360295758384,2.62811875471339,0.492727398987931,5.33381898411085,9.61683941434885e-08,1.23499523259733e-05,"SLC5A5","protein_coding"
"ENSG00000277531",10.7009362586244,-2.28614417319745,0.428859234379734,-5.33075655116518,9.78044578654975e-08,1.24673616124118e-05,"PNMA8C","protein_coding"
"ENSG00000287064",11.0375729452819,2.60787724702746,0.48915906693069,5.33134806923037,9.74863621077953e-08,1.24673616124118e-05,"AL606500.1","lncRNA"
"ENSG00000176208",704.257882870708,1.01901671268241,0.191246196058977,5.32829794098578,9.9137404487151e-08,1.259081484562e-05,"ATAD5","protein_coding"
"ENSG00000188869",83.7738646966544,-2.57380288436661,0.483323570918794,-5.32521697519084,1.00832604340076e-07,1.27592026261097e-05,"TMC3","protein_coding"
"ENSG00000134343",104.227524059817,3.04372272213006,0.572620984092112,5.31542295285574,1.06409868218938e-07,1.34157988964351e-05,"ANO3","protein_coding"
"ENSG00000277586",38.0336786277769,-2.80392830811998,0.527680891724886,-5.31368171956063,1.07432196886266e-07,1.34954372415857e-05,"NEFL","protein_coding"
"ENSG00000160957",1954.98451079101,1.52242976187817,0.286649620775314,5.31111730676772,1.08955166149988e-07,1.36371601980121e-05,"RECQL4","protein_coding"
"ENSG00000231566",8.64261094869989,-3.00521640304295,0.566275344229154,-5.30698790556355,1.11451569766874e-07,1.38992580418653e-05,"LINC02595","lncRNA"
"ENSG00000227591",17.159934961356,-2.28320298915318,0.430358989407011,-5.30534517775308,1.12459983700619e-07,1.39745688379061e-05,"HSD11B1-AS1","lncRNA"
"ENSG00000188486",3367.4018355523,1.20585832190895,0.227392918926726,5.30297217521324,1.13932292803911e-07,1.41067779745918e-05,"H2AX","protein_coding"
"ENSG00000231246",49.5578768958004,-2.08854553541962,0.393900920152183,-5.30221034927441,1.14408903933639e-07,1.41151985228127e-05,"LINC02884","lncRNA"
"ENSG00000073282",878.430162787508,-2.43727273261388,0.459753980527357,-5.30125422691986,1.15009800911127e-07,1.41388383362096e-05,"TP63","protein_coding"
"ENSG00000166451",571.029345894659,0.910549884216052,0.171782671527297,5.30059217335762,1.15427671912505e-07,1.41398898092819e-05,"CENPN","protein_coding"
"ENSG00000254337",36.1002381213972,2.72133041467354,0.513577185912994,5.29877589837988,1.16581615377709e-07,1.42307841103284e-05,"AC083967.1","lncRNA"
"ENSG00000149654",20.4805247975809,-2.86616667876714,0.541004241725239,-5.29786359830944,1.17165435559117e-07,1.42516900401046e-05,"CDH22","protein_coding"
"ENSG00000169884",54.8679302269876,2.26813261408644,0.428415009345397,5.29424171564872,1.19511269770982e-07,1.4486023909609e-05,"WNT10B","protein_coding"
"ENSG00000153822",29.53418333351,-2.82735993332658,0.534150486492937,-5.29318984971844,1.20201018934032e-07,1.45186860107557e-05,"KCNJ16","protein_coding"
"ENSG00000121742",234.712602375365,-3.8685665241433,0.731325500786063,-5.28980121708485,1.22449367824833e-07,1.4683749377115e-05,"GJB6","protein_coding"
"ENSG00000164736",185.190149986042,-1.44945272611638,0.274006918352643,-5.28983988736722,1.22423482145943e-07,1.4683749377115e-05,"SOX17","protein_coding"
"ENSG00000166592",117.301621865244,-2.14382924211686,0.405320912492672,-5.28921448669545,1.22842772325553e-07,1.4683749377115e-05,"RRAD","protein_coding"
